Name,total_population,Median_age,Median_age_Male,Median_age_Female,White_alone,Black_or_African_American alone,Total:_American_Indian_and_Alaska_Native alone,Total:_Asian_alone,Hawaiian_and_Pacific,Other_race,Tenure_units,Owner occupied,Renter occupied,Median_household_income,Income_below_poverty_level:,Income_below_poverty_level_Family_households:,Income_below_poverty_level_Family_households_Married,Income_below_poverty_level_Nonfamily_households:,Income_above_poverty_level:,Income_at_or_above_poverty_level_Family households:,Income_at_or_above_poverty_level_Family_households_Married,Income_at_or_above_poverty_level_Nonfamily_households:,Employment_status,In_labor_force:,Civilian_employed,Civilian_unemployed,Armed_Forces,Not_in_labor_force,Educational_attainment,No_schooling_complete,Regular_high_school_diploma,_GED_or_alternative_credential,Some_college_less_than_1_year,Some_college_1_or_more_years_no_degree,Associates_degree,Bachelor's_degree,Master's_degree,Professional_school_degree,Household_type,Family_households:,Family_households:_Married-couple_family,male_housholder_no_spouse,female_housholder_no_spouse,Nonfamily_households:,Median_gross_rent,State,Place,Year
108,"Norwalk city, California",103946,35.4,34.1,36.4,38717.0,5652.0,727.0,12866.0,951.0,41624.0,26257,17598,8659,80513,1916.0,1019.0,781.0,897.0,24341.0,20998.0,12735.0,3343.0,81998,51689,49250,2439,0,30309,70347.0,3197.0,18238.0,1857.0,3524.0,11206.0,4707.0,12625.0,2084.0,674.0,26257,22017,13516,2572,5929,4240,1797,6,52526,2019
109,"Oakland city, California",433044,36.9,36.6,37.1,149406.0,108013.0,5526.0,61929.0,1676.0,79122.0,168413,69556,98857,82018,23479.0,9698.0,3684.0,13781.0,144934.0,78820.0,57472.0,66114.0,353995,241611,231125,10486,127,112257,315220.0,10904.0,47225.0,5925.0,10490.0,35874.0,17222.0,87799.0,44634.0,12195.0,168413,88518,61156,7558,19804,79895,1600,6,53000,2019
110,"Oceanside city, California",175762,37.5,37.3,37.7,134321.0,7457.0,2261.0,8394.0,1454.0,8389.0,60235,37246,22989,77226,4487.0,1630.0,1112.0,2857.0,55748.0,39766.0,30988.0,15982.0,140972,92493,88303,4190,4293,44186,122368.0,1543.0,21970.0,2197.0,9462.0,21830.0,11780.0,23407.0,10280.0,2248.0,60235,41396,32100,3068,6228,18839,1815,6,53322,2019
111,"Ontario city, California",184999,32.1,31.9,32.2,114932.0,8225.0,1010.0,12600.0,1278.0,36466.0,49894,28031,21863,75266,5534.0,4126.0,1816.0,1408.0,44360.0,35321.0,24082.0,9039.0,140404,96205,91940,4265,0,44199,118368.0,4430.0,25618.0,4197.0,8708.0,20437.0,8494.0,14973.0,4739.0,644.0,49894,39447,25898,4395,9154,10447,1577,6,53896,2019
112,"Orange city, California",138661,36.6,35.7,37.6,102645.0,1859.0,828.0,16811.0,2002.0,8794.0,43492,25086,18406,95827,3341.0,1575.0,987.0,1766.0,40151.0,30777.0,24999.0,9374.0,112756,72434,69588,2846,0,40322,93854.0,2158.0,12525.0,2515.0,6153.0,15220.0,5826.0,24739.0,7794.0,2448.0,43492,32352,25986,1963,4403,11140,1815,6,53980,2019
113,"Oxnard city, California",208875,34.1,32.6,35.7,159225.0,5191.0,2300.0,18139.0,42.0,15766.0,50739,28265,22474,78981,5348.0,4078.0,2194.0,1270.0,45391.0,37067.0,25812.0,8324.0,159129,107471,101523,5948,457,51201,132858.0,3900.0,38457.0,1686.0,4915.0,16937.0,8796.0,19004.0,5618.0,881.0,50739,41145,28006,4274,8865,9594,1539,6,54652,2019
114,"Palmdale city, California",155065,32.0,30.1,34.0,92743.0,24708.0,5886.0,7105.0,941.0,20079.0,41538,27533,14005,71774,5233.0,3970.0,1419.0,1263.0,36305.0,29147.0,21539.0,7158.0,114789,70510,65030,5480,192,44087,92436.0,4101.0,24169.0,3336.0,6451.0,13781.0,7006.0,11979.0,2721.0,285.0,41538,33117,22958,3411,6748,8421,1411,6,55156,2019
116,"Pasadena city, California",141040,38.5,36.7,39.6,69813.0,8182.0,306.0,24594.0,69.0,30022.0,56668,21518,35150,92053,6438.0,1915.0,876.0,4523.0,50230.0,29361.0,22736.0,20869.0,119835,80179,77735,2444,0,39656,108899.0,1826.0,14673.0,929.0,2365.0,12073.0,5774.0,33701.0,18321.0,4435.0,56668,31276,23612,2927,4737,25392,1842,6,56000,2019
120,"Pomona city, California",151696,34.3,32.2,35.6,71953.0,8145.0,3094.0,16229.0,289.0,46140.0,40579,21308,19271,67202,5960.0,3558.0,1232.0,2402.0,34619.0,28134.0,18832.0,6485.0,120664,77019,73733,3286,26,43619,97239.0,3580.0,21951.0,1749.0,5878.0,16455.0,5939.0,13684.0,3004.0,856.0,40579,31692,20064,3984,7644,8887,1449,6,58072,2019
122,"Rancho Cucamonga city, California",177614,36.9,36.2,38.1,105194.0,14331.0,969.0,24986.0,0.0,18763.0,59497,38075,21422,92773,5169.0,2540.0,770.0,2629.0,54328.0,39765.0,30399.0,14563.0,140836,92876,89394,3482,64,47896,122525.0,1278.0,20162.0,2237.0,8507.0,24200.0,12730.0,27515.0,12448.0,2454.0,59497,42305,31169,3284,7852,17192,1777,6,59451,2019
127,"Rialto city, California",103540,29.8,28.3,31.6,67740.0,17317.0,751.0,2411.0,0.0,10816.0,24751,15205,9546,70188,3258.0,2572.0,823.0,686.0,21493.0,18609.0,12076.0,2884.0,77382,51569,47091,4478,0,25813,62166.0,2656.0,17325.0,1351.0,3225.0,12497.0,3352.0,5601.0,1589.0,425.0,24751,21181,12899,3057,5225,3570,1252,6,60466,2019
128,"Richmond city, California",110575,36.5,35.3,37.3,26993.0,20178.0,974.0,14236.0,58.0,41758.0,36634,16167,20467,72130,4464.0,2454.0,1016.0,2010.0,32170.0,23051.0,15528.0,9119.0,86778,58672,56774,1898,0,28106,74943.0,2223.0,12869.0,1897.0,3523.0,10820.0,4855.0,14824.0,5708.0,1724.0,36634,25505,16544,3264,5697,11129,1679,6,60620,2019
129,"Riverside city, California",331369,31.1,29.2,33.7,192912.0,17525.0,3066.0,25947.0,1305.0,74787.0,87189,46373,40816,71967,9483.0,5257.0,1754.0,4226.0,77706.0,58574.0,41008.0,19132.0,260605,166442,158610,7832,109,94054,203308.0,4453.0,50655.0,5644.0,12583.0,35608.0,15277.0,25536.0,13753.0,2935.0,87189,63831,42762,7722,13347,23358,1504,6,62000,2019
131,"Roseville city, California",141492,40.0,39.8,40.1,113327.0,4122.0,772.0,14486.0,157.0,1062.0,53093,36191,16902,101101,3582.0,1525.0,245.0,2057.0,49511.0,36218.0,29885.0,13293.0,112968,73568,71050,2518,407,38993,98745.0,1106.0,13899.0,1495.0,9061.0,15421.0,10388.0,29752.0,8835.0,3391.0,53093,37743,30130,2273,5340,15350,1766,6,62938,2019
132,"Sacramento city, California",513620,34.8,33.5,36.4,226820.0,60056.0,4539.0,94364.0,9645.0,76200.0,191911,93509,98402,69134,24191.0,9349.0,3313.0,14842.0,167720.0,101795.0,68573.0,65925.0,411100,268735,253812,14923,605,141760,349270.0,10997.0,67277.0,11232.0,23160.0,58357.0,26021.0,77336.0,25914.0,10409.0,191911,111144,71886,12364,26894,80767,1370,6,64000,2019
133,"Salinas city, California",155473,30.3,30.4,30.2,44033.0,2756.0,461.0,8284.0,64.0,95943.0,39862,18025,21837,69117,6502.0,4771.0,1744.0,1731.0,33360.0,25990.0,19166.0,7370.0,111095,70978,68201,2777,0,40117,90462.0,3137.0,18414.0,3465.0,3729.0,9369.0,8482.0,7454.0,2516.0,337.0,39862,30761,20910,2784,7067,9101,1578,6,64224,2019
134,"San Bernardino city, California",215780,31.1,31.3,30.9,122992.0,33969.0,743.0,10068.0,769.0,37196.0,60308,29081,31227,49721,12147.0,7712.0,1949.0,4435.0,48161.0,37149.0,23167.0,11012.0,163136,99028,92821,6207,209,63899,130304.0,3877.0,36074.0,6162.0,9278.0,17761.0,8170.0,11535.0,4142.0,502.0,60308,44861,25116,6034,13711,15447,1103,6,65000,2019
135,"San Buenaventura (Ventura) city, California",109108,40.1,39.4,41.0,93037.0,2158.0,832.0,2930.0,0.0,3892.0,40513,20801,19712,84110,3358.0,704.0,209.0,2654.0,37155.0,26044.0,19140.0,11111.0,90201,58017,55527,2490,129,32055,79604.0,866.0,14069.0,1222.0,4177.0,16458.0,7778.0,18656.0,7234.0,2390.0,40513,26748,19349,1585,5814,13765,1687,6,65042,2019
137,"San Diego city, California",1423852,35.4,34.3,36.5,931529.0,87265.0,7309.0,242168.0,6718.0,69070.0,512530,238126,274404,85507,53530.0,21399.0,10689.0,32131.0,459000.0,290297.0,227256.0,168703.0,1174438,772409,733667,38742,32617,369412,989949.0,17336.0,135703.0,18836.0,50692.0,142213.0,69625.0,277682.0,122513.0,38402.0,512530,311696,237945,24092,49659,200834,1806,6,66000,2019
138,"San Francisco city, California",881549,38.2,38.1,38.5,398662.0,48225.0,3568.0,307649.0,3785.0,69536.0,365851,135852,229999,123859,37181.0,8231.0,3712.0,28950.0,328670.0,159634.0,123980.0,169036.0,774619,559900,539057,20843,166,214553,701279.0,21933.0,72645.0,10634.0,22409.0,64872.0,34056.0,245885.0,115406.0,34277.0,365851,167865,127692,10944,29229,197986,1959,6,67000,2019
139,"San Jose city, California",1021786,37.4,36.5,38.4,434112.0,30288.0,5459.0,385177.0,4025.0,110271.0,327894,180993,146901,115893,24502.0,9188.0,4836.0,15314.0,303392.0,223946.0,170005.0,79446.0,821088,562564,542373,20191,182,258342,711040.0,22033.0,105225.0,12194.0,31243.0,86246.0,52781.0,183254.0,99650.0,14980.0,327894,233134,174841,20662,37631,94760,2223,6,68000,2019
142,"San Mateo city, California",104438,37.2,36.0,39.5,52046.0,1747.0,30.0,26790.0,1620.0,13429.0,39564,19754,19810,149312,2631.0,742.0,366.0,1889.0,36933.0,23188.0,18733.0,13745.0,85998,62556,60690,1866,0,23442,76245.0,1508.0,7650.0,1477.0,2667.0,8358.0,4977.0,22525.0,13892.0,3552.0,39564,23930,19099,1703,3128,15634,2638,6,68252,2019
144,"Santa Ana city, California",332332,33.2,33.5,32.9,95953.0,3246.0,1458.0,36643.0,1168.0,186560.0,79704,34481,45223,70084,10121.0,6895.0,3456.0,3226.0,69583.0,58813.0,41820.0,10770.0,257721,172468,164241,8227,76,85177,211611.0,16484.0,48291.0,4129.0,11287.0,23427.0,9458.0,25000.0,8518.0,2683.0,79704,65708,45276,7937,12495,13996,1632,6,69000,2019
146,"Santa Clara city, California",130371,33.7,33.0,35.0,45282.0,3720.0,748.0,60674.0,2426.0,10622.0,46608,19254,27354,147507,1519.0,351.0,172.0,1168.0,45089.0,30820.0,24782.0,14269.0,109932,79214,76629,2585,48,30670,92418.0,925.0,10960.0,665.0,2673.0,8313.0,7243.0,28881.0,20596.0,2651.0,46608,31171,24954,3022,3195,15437,2535,6,69084,2019
147,"Santa Clarita city, California",212975,38.5,36.6,40.1,154633.0,10412.0,1341.0,22177.0,571.0,15269.0,69975,50930,19045,97904,5232.0,3106.0,2130.0,2126.0,64743.0,50770.0,41401.0,13973.0,166307,107862,103951,3911,0,58445,141289.0,2079.0,22715.0,3091.0,9860.0,25753.0,13435.0,35089.0,12882.0,3081.0,69975,53876,43531,3763,6582,16099,2044,6,69088,2019
149,"Santa Maria city, California",107273,28.7,28.3,28.9,91878.0,2210.0,1570.0,3223.0,0.0,6948.0,27079,13565,13514,69393,3314.0,2168.0,401.0,1146.0,23765.0,18954.0,10826.0,4811.0,75551,50336,47955,2381,501,24714,60389.0,3269.0,12262.0,2248.0,2423.0,7976.0,2668.0,5653.0,2205.0,282.0,27079,21122,11227,3916,5979,5957,1371,6,69196,2019
151,"Santa Rosa city, California",176761,39.2,38.6,39.8,108787.0,4547.0,1854.0,11176.0,1117.0,38768.0,65590,35898,29692,78574,3759.0,1289.0,257.0,2470.0,61831.0,40648.0,28921.0,21183.0,141162,95488,92443,3045,69,45605,122855.0,3529.0,21063.0,4108.0,8543.0,17741.0,12199.0,24922.0,10247.0,4350.0,65590,41937,29178,4392,8367,23653,1728,6,70098,2019
152,"Simi Valley city, California",125594,41.6,41.0,42.9,93465.0,1450.0,536.0,15820.0,821.0,8001.0,42117,30183,11934,100927,2057.0,998.0,524.0,1059.0,40060.0,29596.0,21837.0,10464.0,104594,69836,67661,2175,51,34707,89975.0,777.0,18429.0,1918.0,6530.0,15839.0,10574.0,19915.0,7520.0,1493.0,42117,30594,22361,2405,5828,11523,2217,6,72016,2019
155,"Stockton city, California",312682,34.0,32.0,36.5,139637.0,31426.0,1766.0,71285.0,2460.0,26841.0,96149,47869,48280,59504,14841.0,8381.0,2811.0,6460.0,81308.0,59430.0,41488.0,21878.0,237714,139043,130165,8878,0,98671,196661.0,9827.0,51767.0,6701.0,9834.0,28190.0,14511.0,27423.0,7623.0,3178.0,96149,67811,44299,5866,17646,28338,1184,6,75000,2019
156,"Sunnyvale city, California",152710,35.6,35.2,36.3,60749.0,1690.0,614.0,68032.0,95.0,12358.0,55424,24484,30940,151475,2918.0,1182.0,435.0,1736.0,52506.0,35069.0,29613.0,17437.0,122833,89942,87715,2227,0,32891,110317.0,1162.0,8605.0,972.0,3910.0,9841.0,7661.0,33602.0,28431.0,2264.0,55424,36251,30048,1812,4391,19173,2682,6,77000,2019
157,"Temecula city, California",114751,35.7,34.7,36.8,75928.0,2948.0,537.0,16135.0,264.0,9498.0,35638,22125,13513,95918,2754.0,1382.0,816.0,1372.0,32884.0,25621.0,21472.0,7263.0,86219,55857,53421,2436,1024,29338,73442.0,577.0,10310.0,888.0,4942.0,16974.0,6762.0,18659.0,8406.0,1770.0,35638,27003,22288,1139,3576,8635,1893,6,78120,2019
158,"Thousand Oaks city, California",126815,40.8,38.5,43.6,104092.0,2762.0,196.0,10834.0,138.0,4760.0,44618,30191,14427,113562,2709.0,844.0,547.0,1865.0,41909.0,30576.0,25596.0,11333.0,100189,64261,62285,1976,35,35893,85327.0,449.0,8802.0,1018.0,3910.0,12063.0,7689.0,26712.0,12840.0,4114.0,44618,31420,26143,1600,3677,13198,2184,6,78582,2019
159,"Torrance city, California",143589,42.5,41.2,44.3,61318.0,5072.0,1207.0,54151.0,346.0,8847.0,55483,30169,25314,100107,3512.0,1334.0,583.0,2178.0,51971.0,35439.0,28462.0,16532.0,116689,77490,75534,1956,184,39015,108950.0,1179.0,17976.0,1705.0,3820.0,14008.0,8383.0,38994.0,13489.0,3242.0,55483,36773,29045,1860,5868,18710,1876,6,80000,2019
166,"Vacaville city, California",100669,37.6,37.7,37.4,63694.0,8450.0,1538.0,11143.0,1045.0,5928.0,32560,20127,12433,91302,2479.0,896.0,777.0,1583.0,30081.0,22818.0,18296.0,7263.0,79805,45480,43800,1680,1806,32519,70015.0,809.0,14578.0,1479.0,6522.0,14120.0,7586.0,11001.0,4968.0,1056.0,32560,23714,19073,1643,2998,8846,1775,6,81554,2019
167,"Vallejo city, California",121692,39.7,36.3,43.4,44849.0,24043.0,546.0,28713.0,227.0,14914.0,42200,24351,17849,71265,5496.0,2594.0,660.0,2902.0,36704.0,24469.0,17090.0,12235.0,99543,64021,60224,3797,0,35522,85563.0,2079.0,20602.0,1577.0,6053.0,16839.0,7702.0,14358.0,5698.0,1995.0,42200,27063,17750,2726,6587,15137,1680,6,81666,2019
168,"Victorville city, California",122399,30.6,30.4,30.9,74872.0,22685.0,1156.0,2481.0,0.0,14272.0,32188,16654,15534,60391,5183.0,3908.0,1188.0,1275.0,27005.0,21780.0,13330.0,5225.0,86326,47004,41348,5656,0,39322,71601.0,1510.0,18422.0,2624.0,6231.0,10580.0,5250.0,4877.0,2669.0,460.0,32188,25688,14518,3792,7378,6500,1231,6,82590,2019
169,"Visalia city, California",134608,32.8,31.9,34.4,76332.0,3973.0,1750.0,8006.0,167.0,38725.0,45878,26200,19678,59911,5554.0,3304.0,1288.0,2250.0,40324.0,31152.0,23250.0,9172.0,102713,61691,59773,1918,220,40802,85368.0,3239.0,16267.0,2550.0,7214.0,18282.0,11333.0,9664.0,3930.0,838.0,45878,34456,24538,3814,6104,11422,1147,6,82954,2019
170,"Vista city, California",101639,34.0,34.1,33.9,87848.0,1524.0,1551.0,3115.0,1483.0,3020.0,31075,14209,16866,78656,2644.0,1763.0,687.0,881.0,28431.0,20665.0,15275.0,7766.0,80362,55116,52878,2238,551,24695,66980.0,1791.0,12388.0,857.0,5049.0,10978.0,6015.0,10676.0,3010.0,666.0,31075,22428,15962,2666,3800,8647,1731,6,82996,2019
172,"West Covina city, California",105114,39.0,35.7,41.7,37473.0,4766.0,610.0,24870.0,21.0,30165.0,30682,17788,12894,82135,2640.0,925.0,451.0,1715.0,28042.0,21463.0,15007.0,6579.0,86424,56808,54393,2415,91,29525,74843.0,2313.0,18745.0,2174.0,3518.0,12565.0,6734.0,15563.0,4345.0,1159.0,30682,22388,15458,1733,5197,8294,1747,6,84200,2019
177,"Arvada city, Colorado",121095,40.2,38.8,41.4,110860.0,867.0,1451.0,2329.0,42.0,2203.0,48353,34499,13854,89523,2777.0,1493.0,158.0,1284.0,45576.0,31066.0,24870.0,14510.0,98900,70111,67555,2556,50,28739,86793.0,769.0,15992.0,2815.0,5821.0,10874.0,6820.0,24793.0,11779.0,1353.0,48353,32559,25028,2014,5517,15794,1433,8,3455,2019
178,"Aurora city, Colorado",379312,34.3,33.1,35.5,229708.0,64979.0,3219.0,23467.0,1562.0,35395.0,136443,84585,51858,69235,12756.0,5913.0,1487.0,6843.0,123687.0,82165.0,58860.0,41522.0,294342,211783,202068,9715,3075,79484,250080.0,4994.0,50024.0,12130.0,18122.0,38458.0,24228.0,49365.0,22523.0,2815.0,136443,88078,60347,8077,19654,48365,1420,8,4000,2019
179,"Boulder city, Colorado",105670,28.9,28.4,29.8,92690.0,1401.0,227.0,7377.0,55.0,972.0,42462,20365,22097,74900,8155.0,757.0,505.0,7398.0,34307.0,16367.0,14244.0,17940.0,94698,62777,59269,3508,0,31921,,,,,,,,,,,42462,17124,14749,951,1424,25338,1658,8,7850,2019
182,"Centennial city, Colorado",110911,40.8,38.8,42.3,92398.0,3764.0,54.0,7153.0,40.0,3524.0,40151,34070,6081,111257,1149.0,540.0,293.0,609.0,39002.0,29732.0,25182.0,9270.0,88128,60914,59399,1515,0,27214,77688.0,372.0,8767.0,1502.0,4623.0,9806.0,6284.0,26536.0,13508.0,2138.0,40151,30272,25475,1876,2921,9879,1733,8,12815,2019
183,"Colorado Springs city, Colorado",478215,35.6,33.8,37.6,375594.0,31432.0,4617.0,14403.0,1742.0,22037.0,188837,113114,75723,70527,17032.0,7229.0,2422.0,9803.0,171805.0,114102.0,88128.0,57703.0,385499,253047,239319,13728,9516,122936,322804.0,2360.0,51799.0,12770.0,23286.0,52557.0,34298.0,80435.0,39210.0,5115.0,188837,121331,90550,10113,20668,67506,1212,8,16000,2019
184,"Denver city, Colorado",727211,34.7,34.5,34.9,561365.0,62853.0,4596.0,26532.0,505.0,38352.0,318445,158620,159825,75646,35558.0,11528.0,4996.0,24030.0,282887.0,139010.0,103729.0,143877.0,602155,441581,428227,13354,679,159895,530543.0,8094.0,68012.0,22386.0,23324.0,61639.0,26728.0,173093.0,73781.0,22676.0,318445,150538,108725,13658,28155,167907,1433,8,20000,2019
185,"Fort Collins city, Colorado",170245,30.6,29.5,32.3,149693.0,2351.0,2075.0,5205.0,252.0,2398.0,70831,38828,32003,70474,11545.0,1971.0,578.0,9574.0,59286.0,34774.0,27710.0,24512.0,146275,102285,98641,3644,224,43766,104896.0,183.0,14474.0,2489.0,3987.0,12547.0,8936.0,35598.0,18629.0,1945.0,70831,36745,28288,3973,4484,34086,1403,8,27425,2019
186,"Greeley city, Colorado",108650,33.1,32.1,34.0,92148.0,3565.0,1615.0,1431.0,462.0,5043.0,38299,22189,16110,61492,4403.0,1917.0,802.0,2486.0,33896.0,23139.0,18234.0,10757.0,87301,57395,54127,3268,115,29791,68017.0,1115.0,12806.0,3615.0,3521.0,12100.0,6863.0,9757.0,5939.0,1359.0,38299,25056,19036,2039,3981,13243,1129,8,32155,2019
188,"Lakewood city, Colorado",157917,37.6,35.1,40.7,135584.0,1860.0,1940.0,6801.0,71.0,4870.0,67857,38573,29284,70178,5249.0,2034.0,678.0,3215.0,62608.0,36058.0,25712.0,26550.0,132036,89941,87029,2912,99,41996,115684.0,825.0,22203.0,4310.0,6152.0,15172.0,8072.0,35064.0,12868.0,1923.0,67857,38092,26390,4591,7111,29765,1424,8,43000,2019
191,"Pueblo city, Colorado",112357,37.3,36.0,39.0,87485.0,2899.0,5160.0,679.0,23.0,9501.0,44945,26863,18082,43148,10220.0,4681.0,1440.0,5539.0,34725.0,22172.0,15561.0,12553.0,88612,48607,45330,3277,288,39717,75797.0,919.0,17585.0,5374.0,6622.0,13435.0,9591.0,10612.0,3641.0,718.0,44945,26853,17001,3364,6488,18092,808,8,62000,2019
192,"Thornton city, Colorado",141454,34.0,34.2,33.6,112187.0,3214.0,1764.0,7384.0,19.0,8932.0,46900,35062,11838,80833,4420.0,2839.0,1374.0,1581.0,42480.0,31156.0,25757.0,11324.0,107124,77614,73356,4258,77,29433,92221.0,1419.0,21080.0,5484.0,8101.0,10753.0,8371.0,18241.0,6267.0,859.0,46900,33995,27131,2579,4285,12905,1601,8,77290,2019
193,"Westminster city, Colorado",113179,36.2,35.5,36.7,96014.0,1304.0,535.0,6807.0,86.0,2680.0,43890,28679,15211,81322,2226.0,1222.0,297.0,1004.0,41664.0,26104.0,20641.0,15560.0,90256,68420,66257,2163,73,21763,78947.0,979.0,13945.0,3002.0,5238.0,12347.0,5673.0,21097.0,9165.0,1296.0,43890,27326,20938,2214,4174,16564,1490,8,83835,2019
194,"Bridgeport city, Connecticut",144365,33.9,32.2,35.5,57009.0,47762.0,119.0,6205.0,248.0,27379.0,50103,20446,29657,44035,12455.0,7550.0,1256.0,4905.0,37648.0,22962.0,14026.0,14686.0,112095,72000,65534,6466,60,40035,91157.0,3016.0,27841.0,3793.0,3827.0,10355.0,5980.0,9127.0,5177.0,965.0,50103,30512,15282,4352,10878,19591,1130,9,8000,2019
196,"Hartford city, Connecticut",122107,32.5,30.8,34.2,33753.0,45821.0,309.0,1748.0,0.0,25748.0,48168,12447,35721,36762,13959.0,5655.0,664.0,8304.0,34209.0,19431.0,7838.0,14778.0,96704,62800,56141,6659,242,33662,75488.0,2163.0,21374.0,2904.0,3751.0,11490.0,5134.0,6420.0,3059.0,1398.0,48168,25086,8502,2970,13614,23082,995,9,37000,2019
198,"New Haven city, Connecticut",130257,32.0,31.0,32.6,57834.0,43479.0,174.0,7098.0,0.0,15104.0,46982,12876,34106,41956,10704.0,5156.0,1355.0,5548.0,36278.0,21507.0,11681.0,14771.0,106654,70223,64173,6050,0,36431,82937.0,1144.0,25421.0,2634.0,2376.0,9389.0,4001.0,12827.0,8951.0,2675.0,46982,26663,13036,3107,10520,20319,1198,9,52000,2019
200,"Stamford city, Connecticut",129636,37.4,36.6,38.3,83194.0,21081.0,0.0,10400.0,55.0,8898.0,49707,24427,25280,100713,3053.0,1381.0,213.0,1672.0,46654.0,29591.0,23262.0,17063.0,106569,77604,74097,3507,0,28965,93336.0,1832.0,15984.0,1790.0,2941.0,7145.0,5675.0,27803.0,15386.0,4152.0,49707,30972,23475,1897,5600,18735,1898,9,73000,2019
201,"Waterbury city, Connecticut",107577,34.9,33.0,37.5,66446.0,23285.0,174.0,2094.0,0.0,11703.0,42113,15817,26296,42754,9567.0,5133.0,1428.0,4434.0,32546.0,18769.0,10610.0,13777.0,84547,53061,48879,4182,135,31351,69692.0,1525.0,21973.0,4043.0,3744.0,8760.0,4001.0,6732.0,4066.0,490.0,42113,23902,12038,3397,8467,18211,956,9,80000,2019
203,"Washington city, District of Columbia",705749,34.3,34.0,34.5,300058.0,320704.0,1886.0,28722.0,190.0,30868.0,291570,120988,170582,92266,36716.0,11036.0,997.0,25680.0,254854.0,113942.0,77334.0,140912.0,587819,413742,387826,25916,2617,171460,505145.0,6790.0,67492.0,12389.0,16367.0,49378.0,16922.0,129825.0,107612.0,44240.0,291570,124978,78331,8516,38131,166592,1603,11,50000,2019
207,"Brandon CDP, Florida",116829,37.8,36.2,38.9,78263.0,21447.0,573.0,8445.0,82.0,3100.0,43037,23502,19535,60359,4776.0,2580.0,1590.0,2196.0,38261.0,22973.0,15077.0,15288.0,95280,64019,61644,2375,447,30814,83647.0,336.0,17415.0,3763.0,4551.0,11847.0,10449.0,19649.0,6672.0,1899.0,43037,25553,16667,2164,6722,17484,1295,12,8150,2019
208,"Cape Coral city, Florida",194504,46.4,44.7,47.7,171979.0,11345.0,71.0,3491.0,0.0,3946.0,67176,53733,13443,68282,4645.0,2619.0,1106.0,2026.0,62531.0,45790.0,37081.0,16741.0,163534,94886,89420,5466,251,68397,145756.0,2353.0,44917.0,7192.0,17997.0,16576.0,12268.0,24141.0,7325.0,2721.0,67176,48409,38187,3840,6382,18767,1365,12,10275,2019
209,"Clearwater city, Florida",116938,47.1,47.5,46.4,92772.0,11925.0,664.0,5043.0,35.0,1751.0,48641,29350,19291,52431,6681.0,2082.0,730.0,4599.0,41960.0,24829.0,19980.0,17131.0,97849,56664,52849,3815,194,40991,89925.0,740.0,17442.0,3184.0,8082.0,13390.0,6710.0,21631.0,7876.0,1661.0,48641,26911,20710,1696,4505,21730,1180,12,12875,2019
210,"Coral Springs city, Florida",133765,36.4,32.9,39.4,86755.0,34317.0,473.0,5475.0,0.0,2174.0,41240,25623,15617,79115,4598.0,2681.0,654.0,1917.0,36642.0,29263.0,22280.0,7379.0,102158,72232,68111,4121,55,29871,84769.0,1108.0,18273.0,3539.0,4109.0,13461.0,8860.0,20628.0,9578.0,1682.0,41240,31944,22934,1964,7046,9296,1636,12,14400,2019
211,"Davie town, Florida",106310,35.2,32.9,38.1,72679.0,7988.0,967.0,10302.0,0.0,11168.0,35708,22826,12882,71112,3548.0,1669.0,923.0,1879.0,32160.0,23006.0,14614.0,9154.0,85049,60741,59142,1599,173,24135,69153.0,1194.0,12829.0,1557.0,3689.0,6652.0,9948.0,15809.0,7098.0,1970.0,35708,24675,15537,2541,6597,11033,1583,12,16475,2019
217,"Fort Lauderdale city, Florida",182434,41.1,40.7,41.6,115606.0,56716.0,393.0,3060.0,345.0,2692.0,76348,41612,34736,67750,9313.0,4195.0,1898.0,5118.0,67035.0,33664.0,24196.0,33371.0,152980,102402,96887,5515,0,50578,139941.0,2379.0,31367.0,3283.0,7575.0,18319.0,9593.0,32727.0,12847.0,6203.0,76348,37859,26094,3775,7990,38489,1413,12,24000,2019
220,"Gainesville city, Florida",133990,27.0,26.7,27.6,86425.0,30248.0,306.0,7850.0,1169.0,2673.0,51990,18888,33102,39201,11908.0,2304.0,219.0,9604.0,40082.0,18066.0,12809.0,22016.0,116084,68820,66312,2508,0,47264,72323.0,1253.0,11961.0,1314.0,3318.0,9561.0,7636.0,17776.0,8761.0,2584.0,51990,20370,13028,1906,5436,31620,965,12,25175,2019
221,"Hialeah city, Florida",233362,44.9,43.3,46.1,215187.0,4197.0,96.0,1531.0,0.0,9675.0,75989,33877,42112,40725,20423.0,9762.0,3841.0,10661.0,55566.0,44884.0,28145.0,10682.0,195707,115220,112781,2439,67,80420,171020.0,9429.0,48653.0,3782.0,5565.0,11594.0,15151.0,21871.0,5646.0,3677.0,75989,54646,31986,7077,15583,21343,1263,12,30000,2019
222,"Hollywood city, Florida",154802,41.4,40.0,42.0,99764.0,34019.0,44.0,2583.0,231.0,9772.0,55172,30081,25091,55835,5605.0,2630.0,961.0,2975.0,49567.0,33643.0,23223.0,15924.0,125400,84402,80151,4251,0,40998,110296.0,1687.0,29612.0,3861.0,4876.0,16346.0,12139.0,20507.0,6984.0,3943.0,55172,36273,24184,4435,7654,18899,1349,12,32000,2019
